Component,count,mean,std,min,25%,50%,75%,max
C01,64.000000,0.595717,0.172647,0.211656,0.457471,0.589095,0.725320,0.984781
C02,64.000000,0.593259,0.177461,0.316421,0.440057,0.582072,0.713596,0.987470
C03,64.000000,0.582426,0.158090,0.207947,0.478804,0.564044,0.659562,1.000000
C04,64.000000,0.622920,0.154120,0.220143,0.521664,0.605770,0.740379,0.953553
C05,64.000000,0.589941,0.163471,0.192622,0.476671,0.579766,0.717248,0.931370
C06,64.000000,0.652227,0.145326,0.259460,0.549208,0.664470,0.744013,0.945755
C07,64.000000,0.644857,0.152358,0.316518,0.536554,0.638562,0.758425,0.959387
C08,64.000000,0.634422,0.167789,0.271225,0.516141,0.632571,0.756145,0.982893
C09,64.000000,0.634678,0.148469,0.296427,0.544885,0.620799,0.717281,0.977929
C10,64.000000,0.629500,0.135855,0.374195,0.516518,0.615252,0.731024,0.908313
C11,64.000000,0.612657,0.143671,0.326661,0.511126,0.584020,0.697794,0.906778
C12,64.000000,0.647010,0.131364,0.393393,0.553002,0.664123,0.719779,0.909830
C13,64.000000,0.615459,0.162873,0.312712,0.506147,0.606980,0.709995,0.980291
C14,64.000000,0.619718,0.167567,0.301726,0.512740,0.606745,0.745089,0.939221
C15,64.000000,0.612006,0.162914,0.279532,0.499792,0.556530,0.730731,0.984567
C16,64.000000,0.563973,0.149833,0.270446,0.440458,0.535702,0.689904,0.877422
C17,64.000000,0.565483,0.160004,0.246744,0.439280,0.556649,0.684689,0.864141
C18,64.000000,0.562517,0.146848,0.259551,0.446203,0.557929,0.681948,0.842078
C19,64.000000,0.573639,0.149086,0.305448,0.459768,0.559265,0.680463,0.891963
C20,64.000000,0.557044,0.149321,0.297485,0.444214,0.547900,0.655522,0.872746
