Variable_Code,Variable_Name,Criteria_Name,Criteria_Code
SC01,Civic Knowledge,Participation,C01
SC02,Opportunities for Participation in Elections,Participation,C01
SC03,Quality of Village Head Elections,Participation,C01
SC04,Voluntary Contributions,Participation,C01
SC05,Access to Information,Transparency of Local Decision-making,C02
SC06,Poverty List Transparency,Transparency of Local Decision-making,C02
SC07,Communal Budget Transparency,Transparency of Local Decision-making,C02
SC08,Transparent Land-Use Plan/Price Frames,Transparency of Local Decision-making,C02
SC09,Interactions With Local Authorities,Vertical Accountability,C03
SC10,Governments Responsive to Citizen Appeals,Vertical Accountability,C03
SC11,Access to Justice Services,Vertical Accountability,C03
SC12,Limits on Corruption in Local Governments,Control of Corruption in the Public Sector,C04
SC13,Limits on Corruption in Service Delivery,Control of Corruption in the Public Sector,C04
SC14,Equity in State Employment,Control of Corruption in the Public Sector,C04
SC15,Willingness to Fight Corruption,Control of Corruption in the Public Sector,C04
SC16,Certification Procedures,Public Administrative Procedures,C05
SC17,Land Title Procedures,Public Administrative Procedures,C05
SC18,Personal Procedures,Public Administrative Procedures,C05
SC19,Public Healthcare,Public Service Delivery,C06
SC20,Primary Education,Public Service Delivery,C06
SC21,Basic Infrastructure,Public Service Delivery,C06
SC22,Law and Order,Public Service Delivery,C06
SC23,Environmental Protection,Environmental Governance,C07
SC24,Quality of Air,Environmental Governance,C07
SC25,Quality of Water,Environmental Governance,C07
SC26,Access to E-Government Portals,E-Governance,C08
SC27,Access to the Internet,E-Governance,C08
SC28,E-Responsiveness of Provincial Authorities,E-Governance,C08
